SPEI_01_t,SPEI_03_t,SPEI_06_t,SPEI_12_t,SOIL_MOISTURE_t,sm3,sm4,TWS,trendex,lat,lon,mi
-0.5263821803666666,0.310581853,-1.2039444154166667,-0.6847097588333333,-1.2049510494166666,-0.03681142007311186,-0.021306504805882753,-1.0180292073333335,-1.923199445007027,48.5,41.5,202
-0.19875430625000007,-1.39477584,-0.9374223366666667,-1.5170463199166666,-1.3861940655833334,-0.015925722817579896,-0.03743639215826988,-1.7515053678333332,-1.3551808606847808,48.5,42.5,164
1.4437780925,0.07530488300000004,-0.7902052008333333,-0.9846885886666666,-0.33196858999999995,0.02289687842130661,-0.033944292614857347,-1.5495081873749998,-1.4199031167064107,48.5,42.5,168
-0.961814787,-0.44605672799999996,1.792679406,-0.29286742299999996,0.496829836,0.03480735868215562,-0.020973411202430736,-0.6891555540000001,-1.500805936733448,48.5,42.5,173
0.36524348461538464,0.09791635692307692,0.07035674507692309,0.6790883430769231,0.4888440138461538,-0.01355537313681382,-0.016600905702664315,-0.7428310315384616,-1.597889320765893,48.5,42.5,179
-0.7563514746000002,-1.083133196,-1.1571588110000002,-0.652773856,-0.721298996,-0.018588531017303456,-0.0134816452860832,-0.862462559,-1.9053200368686354,48.5,42.5,198
-0.23337599908333334,0.3378198465833333,-1.1340980545833332,-0.6121700073333333,-1.0384210433333334,-0.031861837953329086,-0.017635485778252302,-1.0383210691666667,-1.9700422928902654,48.5,42.5,202
-0.22286577466666663,-1.2491020508333335,-1.0985007199999999,-1.6482000133333332,-1.6037411075,-0.017910535136858613,-0.02565408249696094,-1.7747535245,-1.387929124188365,48.5,43.5,164
1.4118521278333334,-0.05223672666666668,-0.645282735,-1.0615239766666666,-0.32207893583333336,0.014406579236189515,-0.023499389489491762,-1.5680894221666666,-1.4542154087144055,48.5,43.5,168
-1.103727291,-0.832256117,1.7048416826,-0.25361497850000003,0.361277241,0.03575343489646912,-0.015588624775409676,-0.6474673420000001,-1.5370732643719562,48.5,43.5,173
0.39937143384615387,0.2813119938461539,0.28171508384615385,0.7933363853846155,0.7996259136153845,-0.0009206819992799153,-0.011126771569252014,-0.6951072449230771,-1.6365026911610172,48.5,43.5,179
-1.099276487,-1.4011734305999999,-1.3317796388,-0.894567939,-0.695774739,-0.019575662910938263,-0.007899537682533264,-0.8386991897,-1.95136254265971,48.5,43.5,198
-0.053800797833333344,0.30901723024999994,-1.2944132183333332,-0.8397822927499999,-1.0292815436666667,-0.033963187287251145,-0.014200935761133848,-1.0623095975,-2.017648827185751,48.5,43.5,202
-0.27738154416666666,-1.2894283225,-1.3322917258333333,-1.7676753983333333,-1.4650993758333333,-0.016791806866725295,-0.029115511725346266,-1.7885596021666668,-1.4210450435512703,48.5,44.5,164
1.1993587886666666,-0.40094256666666667,-0.7545944344166666,-1.3107053853333333,-0.4472183033333333,6.22173150380545e-05,-0.02703915163874626,-1.5796009410833334,-1.4889129155049214,48.5,44.5,168
-0.734686312,-0.47885952439999996,2.1413269080000004,-0.0059511159999999785,0.525522053,0.05079578757286071,-0.023917207121849082,-0.5843443489999999,-1.5737477554469856,48.5,44.5,173
0.6350814538461538,0.46372166538461546,0.28977648,1.1210426338461539,0.6060270084615385,0.004479660437657296,-0.019941425094237686,-0.6232472704615385,-1.6755495633774624,48.5,44.5,179
-1.2386174144000002,-1.264847449,-1.1825419871999998,-0.9212644470000001,-0.5855192320000001,-0.01629503965377807,-0.018992136418819416,-0.801738436,-1.9979219551573058,48.5,44.5,198
0.004515941833333356,0.2624991115833334,-1.2605969558333334,-0.8852550941666667,-0.7529678755833333,-0.027135892460743577,-0.023132596164941788,-1.09313012,-2.065789827110957,48.5,44.5,202
-0.13906630933333333,-1.29817329,0.2524464558333333,0.10452485808333331,-0.1990246658333333,0.06215831140677136,0.0006018976370493756,-0.7529643793333333,-0.44512924763683753,49.5,-1.5,164
-0.6529798641666666,-1.1441113066666666,-0.16559838708333333,-0.6438091416666667,0.13121093983333332,0.007537851730982481,-0.0024681488672892438,-0.0699456436666667,-0.4663882322964269,49.5,-1.5,168
-0.21128600200000003,0.7356604130000001,0.7607125046000001,0.6074502869999999,0.39623222700000005,-0.0015523552894592396,0.006891632080078147,0.3071371574999999,-0.49296196312091367,49.5,-1.5,173
-0.928349207076923,-1.4260916084615385,-1.0434861100000001,0.20021973461538464,-1.1890816923076921,-0.05037214893561143,-0.020622333654990554,0.12826399615384615,-0.5248504401102978,49.5,-1.5,179
-0.9034502249999999,0.078434484,0.2387968963,0.335255209,-0.291136732,-0.02940780818462374,0.0034665793180465587,0.9926624725,-0.6258306172433474,49.5,-1.5,198
-0.09175642083333335,-0.8324461981666669,-1.7309850858333333,-0.39516020316666667,-1.544492445,-0.059138521552085876,-0.010416679084300995,-2.48033926,-0.6470896019029369,49.5,-1.5,202
-1.184958098,-1.7529887888333333,-0.9926153091666666,-0.9708784749999999,-1.1124089358333333,-0.0032515302300453186,-0.0041925013065338135,-0.8299535245,-0.3708107303167048,49.5,0.5,164
0.10877992616666671,-0.3538683730833333,-0.39216892033333334,-0.9585017063333334,-0.18103613750000003,-0.0014499276876449585,-0.013334996998310089,-1.0801722958333333,-0.3885203274039882,49.5,0.5,168
0.552573788,0.8260844453,0.8884100454,0.450055357,0.7786238355,0.051346439123153675,0.01124316155910493,0.18352496100000004,-0.4106573237630924,49.5,0.5,173
-0.4770306884615384,-1.5981824260000002,-1.4005118292307692,0.04016053630769226,-0.9179234230769231,-0.06690242428046006,-0.00629167373363787,-0.04143685692307689,-0.4372217193940174,49.5,0.5,179
0.2348534303,0.6153841265,0.9710531078000001,1.056352609,0.49968075469999995,-0.012363906204700459,0.012134239077568054,0.7228023662,-0.5213423055586134,49.5,0.5,198
-0.3960087566666667,-1.0615262308333333,-1.9409892585000001,0.36100897416666666,-2.1909653088333334,-0.083365752051274,-0.003486357629299164,-2.3307936408333334,-0.5390519026458968,49.5,0.5,202
-1.5142755123666665,-2.1256139,-1.5025019633333332,-1.2711509137499999,-1.6344558,-0.017534133046865463,-0.001199071606000246,-0.8523357005,-0.33225615301105405,49.5,1.5,164
0.2686379897500001,0.2193547905833333,-0.49776768275000005,-1.1958793103333334,-0.05066704249999998,0.002543782194455446,-0.010022290050983429,-1.3956723101666668,-0.348124417110561,49.5,1.5,168
1.014371492,1.2157566771,1.395830842,0.7500859998000001,0.9414114488,0.08776544928550722,0.020797884464263894,0.16013056800000003,-0.3679597472349448,49.5,1.5,173
-0.401915816923077,-1.5166290816923076,-1.1634574019615385,0.6553575384615385,-0.3726383941538462,-0.05280644160050613,0.007910565688059867,-0.15088293692307692,-0.39176214338420523,49.5,1.5,179
-0.044694063000000006,0.5771894479999999,1.3716326813,1.0537921670000001,0.34782874300000005,-0.014443232119083382,0.01777144372463224,0.5744008278,-0.46713639785686345,49.5,1.5,198
-0.7262141933333334,-1.6051247258333334,-2.2583778224166666,0.2107129441666667,-2.47553207275,-0.0806072900692622,-0.00037741661071777344,-2.236932535,-0.4830046619563705,49.5,1.5,202
-1.5710996768333334,-2.0328541354166667,-1.5698644275,-1.48382568375,-1.7663126249166667,-0.02863210439682007,0.0026121934254964008,-0.8705640865833333,-0.30075526899588484,49.5,2.5,164
0.2543883251666667,0.09543315249999995,-0.7627573508333333,-1.3292493875,-0.3397097091666667,-0.0009290650486946106,-0.008778507510821043,-1.5743122333333335,-0.31511907834747926,49.5,2.5,168
0.619654105856,1.1414730202999999,1.636693359,0.7695880565000001,0.8974355,0.09985048770904542,0.029660484194755532,0.15891719700000007,-0.3330738400369723,49.5,2.5,173
-0.3987151234615384,-1.6240293138461537,-1.2013357003076923,0.7902393507692307,-0.46635168846153846,-0.05176956378496611,0.015934758461438714,-0.27715680692307687,-0.35461955406436396,49.5,2.5,179
-0.4671542905,0.0768799027,1.0680813816,0.61886665977,-0.0009733339999999924,-0.01856463998556135,0.01704253554344176,0.42759695499999995,-0.4228476484844375,49.5,2.5,198
-0.8986643621666666,-1.6190791178333332,-2.1971449466666666,-0.22519150539166669,-2.3722554495833332,-0.06948180745045346,-0.0005517651637395038,-2.1639258249999997,-0.43721145783603194,49.5,2.5,202
-1.300114631,-2.0140960150000002,-1.5121255991666667,-1.1980782733333333,-1.60733105025,-0.02958559865752855,-0.00047444055477779967,-0.8892930198333334,-0.2800185660263114,49.5,3.5,164
0.7621795550000001,0.5161281318,-0.5412695958333333,-0.9797651208333334,0.10543201174999998,0.00712180882692337,-0.008918128907680511,-1.645266306125,-0.2933920085290389,49.5,3.5,168
0.44813737620000005,1.119814043,1.66886776,1.010133499,0.8381760060000001,0.10075570940971373,0.033176717162132274,0.17140537300000003,-0.3101088116574482,49.5,3.5,173
0.016250876923076904,-1.679392571153846,-0.9579157684615385,0.984238884,-0.31396552230769226,-0.04980113414617687,0.012132227420806885,-0.4159703255384616,-0.3301689754115394,49.5,3.5,179
-0.777582404,-0.420845149,0.6876698065,0.668917585,-0.42189988599999995,-0.038559213280677795,0.00878582298755648,0.28546613695999995,-0.3936928272994948,49.5,3.5,198
-0.7434892350000002,-1.7650006791666668,-2.014696745,-0.3870911915833334,-2.6988591698333333,-0.0805259607732296,-0.007502526044845581,-2.1141989042916665,-0.40706626980222227,49.5,3.5,202
-1.0841462895833334,-2.0925132775,-1.5165387191666668,-0.9919845183333333,-1.6099448725,-0.03429176782568294,-0.007137879729270935,-0.9115496375000001,-0.2706109592033406,49.5,4.5,164
0.86048609525,0.4657077,-0.6033595775,-1.0369568953333332,0.18233156083333338,0.003919536868731199,-0.016074538230895996,-1.6441561500000001,-0.2835351026087952,49.5,4.5,168
0.0840211468,0.9839402925999999,1.36831912,0.7148645546,0.685443708,0.0964275598526001,0.021635723114013683,0.18584307100000008,-0.2996902818656134,49.5,4.5,173
-0.06267545746153846,-1.7458456441153845,-0.7868080307692308,0.7308964838461538,-0.4041452930769231,-0.04561295646887559,-0.0029371632979466322,-0.558315412923077,-0.3190764969737953,49.5,4.5,179
-0.45745263,-0.46389272670000004,0.352361157,0.8225904749999999,-0.4530601326,-0.05152871012687682,-0.003983250260353066,0.14906518800000002,-0.3804661781497045,49.5,4.5,198
-0.8882481641666669,-1.92708024,-2.1355482974999997,-0.6187611075,-3.374127405,-0.11044272656242055,-0.01968680818875629,-2.0843408512083332,-0.39339032155515913,49.5,4.5,202
-0.45918617200833334,-1.8815305541666667,-1.3815786618333332,-0.8387144758333334,-1.4139317434166667,-0.03504681959748268,-0.008782361944516481,-0.938250024075,-0.27022613519963506,49.5,5.5,164
0.8425562524999999,0.13330456108333333,-0.8671999300000001,-1.1681958741666667,-0.17002741000000002,-0.004848472774028778,-0.024630270898342133,-1.6032005541666665,-0.2831318997462866,49.5,5.5,168
0.1266877713,0.671333294,1.082601928,0.42985467039999997,0.6151589041,0.09420149028301239,0.021399712562561013,0.189329592,-0.299264105429601,49.5,5.5,173
-0.14714788592307693,-1.7698220892307692,-0.3269878230769231,0.7737472489230769,-0.2728969656923077,-0.02645137447577256,-0.006499132284751297,-0.6920085554615384,-0.31862275224957837,49.5,5.5,179
0.20902388400000002,-0.331571237,0.32189936799999996,0.9635521239999999,-0.313206139,-0.04333989769220353,-0.006857687234878562,0.018443836999999963,-0.3799251338461732,49.5,5.5,198
-1.1100261833333334,-2.0568278833333333,-2.3008621875,-0.6486535845833333,-3.8008192389166666,-0.12748518337806064,-0.025367284814516722,-2.0699071784166665,-0.39283089839282476,49.5,5.5,202
-1.1128243371666666,-2.207822096666667,-1.6757489141666666,-1.0894014566666665,-1.7012345076666668,-0.035453310857216536,-0.008280540506045042,-0.9683865368333333,-0.27468643682584526,49.5,6.5,164
0.9274246741666667,0.16399541475,-0.9820554291666667,-1.2589813666666667,-0.28868144500000004,-0.007454258700211824,-0.025435037910938263,-1.5466876563166667,-0.28780522148823207,49.5,6.5,168
0.7292094117000001,0.9198388844000001,0.9675571119999999,0.22284673770000002,0.8350065830000001,0.0937382161617279,0.01570552885532378,0.17051535559999997,-0.3042037023162156,49.5,6.5,173
0.1092964893846154,-1.6362340196153848,-0.29843117384615386,0.6798281215384616,-0.10804651469999998,-0.02763445789997393,-0.0021487657840435492,-0.8047390284615384,-0.32388187930979573,49.5,6.5,179
0.24456096010000003,-0.588186557,0.09540083719999998,0.758236436,-0.344741615,-0.04573206454515455,-0.008057647943496726,-0.10665009800000003,-0.38619610645613306,49.5,6.5,198
-1.0630190878333332,-2.1584254266666667,-2.3630506508333333,-0.8859566766666667,-3.9793566274999996,-0.12563731521368027,-0.02365006754795712,-2.06685668925,-0.3993148911185198,49.5,6.5,202
-1.4452818913666667,-2.1700269791666664,-1.7668710016666667,-1.3738952525,-1.7626502685,-0.041846747199694334,-0.006734204789002718,-0.9997462183333332,-0.27905845966948917,49.5,7.5,164
1.2883464945,0.5522701253333333,-1.0319036123333334,-1.2650569208333333,-0.02786408666666668,-0.0070974553624789105,-0.02172032743692398,-1.4900726211666666,-0.2923860483299458,49.5,7.5,168
0.638316177,0.8817692020000001,1.142079872,0.309068247,0.7526273086,0.08369391262531278,0.016453981399536133,0.12228074,-0.3090455341555166,49.5,7.5,173
0.46096834369230766,-1.3706223453846154,-0.528512756923077,0.628681636923077,0.024998266307692293,-0.02529067718065703,0.0003426693953000326,-0.887085043076923,-0.3290369171462016,49.5,7.5,179
0.5268746799999999,-0.7120841286999999,-0.26726450749999997,0.6733130545,-0.42580935010000004,-0.039098402857780434,-0.004407137632369995,-0.22626359430000004,-0.3923429632833707,49.5,7.5,198
-1.3178629166666667,-2.1530546433333333,-2.2177190658333332,-1.1252639583333333,-3.3644412808333333,-0.11825972919662792,-0.022511844833691896,-2.0716192415,-0.40567055194382734,49.5,7.5,202
-1.5191980541666668,-1.9936388508333334,-1.6556836166666666,-1.5119370444166667,-1.62839996,-0.04676063855489093,-0.005744578937689482,-1.0298859425,-0.2786491232286966,49.5,8.5,164
1.7422575428333333,0.7463535184166668,-0.8934654725833333,-1.0024671021666665,0.03860847158333332,-0.0033411905169487,-0.019034897287686647,-1.4412013162500001,-0.29195716233773283,49.5,8.5,168
0.492736507,0.6011985224999999,1.0784344350000001,0.30229984760000006,0.6065782493,0.06476665735244752,0.011306008696556069,0.04338549000000003,-0.3085922112240281,49.5,8.5,173
0.9201337215384616,-1.0007278253846155,-0.39752735961538466,0.581242001923077,0.11790508723076923,-0.017448721023706315,0.0008322757024031291,-0.9341745015384615,-0.3285542698875824,49.5,8.5,179
-0.07176426499999998,-0.8506830710000001,-0.779837023,0.7116918170000001,-0.8235077909999999,-0.043684369325637795,-0.0025258779525756947,-0.339917657,-0.3917674556555044,49.5,8.5,198
-1.5563827108333332,-2.0788037366666665,-2.1596806866666665,-1.4612296580000002,-3.3994335500416666,-0.11658883964021999,-0.019813905159632383,-2.080769592916667,-0.40507549476454063,49.5,8.5,202
-1.7597406816666668,-2.0488467433333333,-1.6860985444166667,-1.7595142570833333,-1.6626544685,-0.060304409513870894,-0.009722225368022919,-1.0570491508333333,-0.2697385705007276,49.5,9.5,164
1.8459439708333332,0.3871734428333333,-1.2678927662750001,-1.3401068658333333,-0.1991365075,-0.004646519819895445,-0.02895053227742511,-1.402228795,-0.2826210493825758,49.5,9.5,168
0.20205077499999996,0.19026720200000002,0.499256307,-0.194565367,0.3165469905,0.047297871112823464,0.003510725498199474,-0.061777894000000055,-0.29872414798488606,49.5,9.5,173
0.8653527926153847,-0.9799275971538461,-0.7317717146153847,-0.08082665492307692,0.027829125999999996,-0.02000297949864316,-0.010065945295187118,-0.9457537035384616,-0.3180478663076584,49.5,9.5,179
0.09531005099999998,-0.538401264,-0.49951737900000004,0.7287092716,-0.572648026,-0.03502759039402009,-0.008857217431068432,-0.44646661899999995,-0.3792396409964374,49.5,9.5,198
-2.02292052,-2.085129676166667,-2.1783673091666667,-1.4392302333333333,-3.5573599841666663,-0.12970223526159924,-0.026759162545204163,-2.0906254,-0.3921221198782856,49.5,9.5,202
-1.9166910514166666,-1.9104591316666668,-1.6112620116666667,-1.7232660113333333,-1.5411704695000001,-0.0625235413511594,-0.009413570165634155,-1.0807670755,-0.2500087773980274,49.5,10.5,164
1.5658750266666666,-0.15420249416666668,-1.5281785151666667,-1.5404519775,-0.38138676116666664,-0.006883531808853149,-0.029995650053024292,-1.3714008560000002,-0.261948978568101,49.5,10.5,168
-0.12103831499999998,-0.09532487200000003,0.08672034119999994,-0.6966282801,-0.05041806859999999,0.028519681096076943,-0.0018300145864486583,-0.18522055500000006,-0.27687423003069306,49.5,10.5,173
0.6801431325384616,-0.9584449515384615,-0.5644446726538461,-0.3266349043076923,0.053311871,-0.014866808286080002,-0.010610160919336198,-0.9252693674615385,-0.29478453178580355,49.5,10.5,179
0.5635311669999999,-0.28816897599999997,-0.289831848,1.0304949410000002,-0.177317026,-0.019329169392585777,-0.006551641225814808,-0.5441001080000001,-0.3515004873436533,49.5,10.5,198
-2.5971559516666667,-1.9873685426916667,-2.0493570891666666,-1.4609187983333334,-3.1499478908333334,-0.11992307752370834,-0.024333864450454712,-2.0968740025,-0.36344068851372696,49.5,10.5,202
-2.0400462467500002,-1.7395919899999999,-1.4172240858333334,-1.6774374383333335,-1.37229691425,-0.060378286987543106,-0.010930679738521576,-1.1020449770833334,-0.2187791364726007,49.5,11.5,164
1.6334701741666666,0.33299800791666667,-1.3166574391666668,-1.2485863983333332,0.06710656691666667,-0.0012277637918789996,-0.015947659810384096,-1.34447357375,-0.22922783722817047,49.5,11.5,168
-0.6217155249999999,-0.4847500266,-0.366708226,-0.5417887946,-0.5881378820000001,0.008970043063163735,-0.0037385672330856323,-0.318060418,-0.2422887131726327,49.5,11.5,173
0.4988996461538462,-1.0218896965384614,-0.22807852846153845,-0.34077550076923074,0.19171546246153845,-0.00833624830612767,-0.009217237050716698,-0.8786662804615384,-0.2579617643059874,49.5,11.5,179
0.11338853100000001,-0.809698245,-0.6715311595,0.6650289757000001,-0.5755584076,-0.031959958374500275,-0.011619749665260304,-0.6304623069999999,-0.30759309289494385,49.5,11.5,198
-2.542612688333333,-2.06249887675,-2.2170077125,-1.5443378716666667,-3.48361986,-0.12150885537266731,-0.03228652228911716,-2.094364826666667,-0.31804179365051366,49.5,11.5,202
-2.1001471585,-1.8010448625,-1.5923688355,-1.9264080616666666,-1.5231122603333334,-0.06838022048274678,-0.014632724225521088,-1.1231765975833334,-0.17719333281278118,49.5,12.5,164
1.7908408658333335,0.6577245065333334,-1.3525507760000002,-1.37419306,0.008166710158333321,-0.0061100199818611145,-0.018201038241386414,-1.3158560933333334,-0.18565593185350235,49.5,12.5,168
-0.93803304,-0.351842064,-0.47676471829999995,-0.728766488,-0.844914558,0.00020655393600466088,-0.005778777599334706,-0.4526893094999999,-0.1962341806544038,49.5,12.5,173
0.0902533636923077,-0.8851867769230769,0.09516332315384615,-0.1768099770769231,0.20426184500000003,-0.0003590446252089152,-0.0040902793407440186,-0.8132472673846154,-0.20892807921548553,49.5,12.5,179
-0.667741181,-1.540101573,-1.4801102460000002,-0.338058097,-1.5234320298,-0.051464855670928955,-0.015257474780082714,-0.7029350900000001,-0.24912542465891108,49.5,12.5,198
-2.2860880391666667,-2.168901798,-2.3622469749999997,-2.1107700321666667,-3.6864572455,-0.11147517214218777,-0.03673415631055832,-2.077395683333333,-0.25758802369963224,49.5,12.5,202
-2.1221530585833333,-2.0209625748083333,-1.7266471399999999,-1.8623329475000001,-1.8549812962916667,-0.07600950573881465,-0.020518280565738678,-1.147277188,-0.12837370803344364,49.5,13.5,164
1.9887343383333334,0.3646702371666667,-1.6696458475,-1.7078462239166665,-0.4247642255833334,-0.015588214000066103,-0.025691029926141085,-1.2796551969999999,-0.13450472437143127,49.5,13.5,168
-1.004954922,-0.3944280257,-0.573402595,-1.286395833,-0.702064786,0.004736098647117604,-0.010976168513298024,-0.5839300795000001,-0.1421684947939158,49.5,13.5,173
-0.20271150384615386,-0.8133941969230769,-0.06367010330769231,-0.3430668246153846,0.0648953010769231,0.0050860070265256185,-0.009617645006913422,-0.7366061113846153,-0.1513650193008972,49.5,13.5,179
-1.171000184,-2.131915729,-1.90995425,-1.1541870598,-1.7770568045,-0.050925299525260925,-0.01741045117378237,-0.759191897,-0.18048734690633841,49.5,13.5,198
-1.9452717646666666,-2.145470656666667,-2.168232515,-2.388809289166667,-2.87404392,-0.0822918216387431,-0.033215863009293856,-2.0409991390833335,-0.186618363244326,49.5,13.5,202
-1.9820908808333333,-2.017626530833333,-1.5919242908333333,-1.6751540808333334,-1.5728468808333331,-0.07148048405845958,-0.017846102515856443,-1.1776131521666668,-0.07737388295093976,49.5,14.5,164
2.366531863,0.40057572583333334,-1.4250461713333333,-1.5659601561666667,-0.3335981845833333,-0.014736361801624298,-0.024680150051911653,-1.2307938719166667,-0.08106919212111789,49.5,14.5,168
-0.5650434898,-0.25671508099999996,-0.014728310299999992,-1.0560812529999999,-0.5249611430000001,0.008613991737365712,-0.013084954023361184,-0.7093366475,-0.08568832858384054,49.5,14.5,173
-0.05460050730769231,-1.1095415734692307,-0.5417837607692307,-0.441922764,-0.2703376658461538,0.0024438110681680447,-0.012885405467106759,-0.6555120984615385,-0.09123129233910772,49.5,14.5,179
-0.5931474600000001,-1.929998087,-2.0747111495999997,-0.594647426,-2.05646034834,-0.06248616874217988,-0.016493555903434765,-0.7980779759999999,-0.1087840108974538,49.5,14.5,198
-1.5941160493333333,-1.851769375,-1.8934577345833334,-2.3455156067500003,-2.690255191025,-0.07334598153829575,-0.03275467207034427,-1.9833698266666666,-0.11247932006763194,49.5,14.5,202
-1.8881360628333332,-1.9075330816666667,-1.2898829601666666,-1.3034513933333332,-1.5543222169166666,-0.05923261990149814,-0.014783672988414764,-1.2168007900000002,-0.03066896178630209,49.5,15.5,164
2.149745513,0.30736511583333337,-1.3455283458333334,-1.31317722025,-0.18334141250000005,-0.01309621830781299,-0.019972657163937868,-1.1663162438333334,-0.03213368465410264,49.5,15.5,168
-0.409350016,-0.12821488099999995,-0.9693011876,-1.4738563812999999,-0.6105586253999999,-0.00655226707458495,-0.01194698512554171,-0.8288828468,-0.03396458823885333,49.5,15.5,173
0.0018982368461538442,-0.9276529234615385,-0.9042922463846155,-1.1671295153846153,-0.6750237920384615,-0.011345647848569451,-0.016863213135645927,-0.5747386311538462,-0.036161672540554156,49.5,15.5,179
-1.4477048685,-2.200472072,-2.527640859,-1.201978195,-2.9690375134,-0.07418873906135559,-0.021147319674491905,-0.820613399,-0.043119106162606766,49.5,15.5,198
-1.1767318065833332,-1.7312377966666666,-2.0629258716666667,-2.509062044166667,-3.6075558125,-0.07563644895950955,-0.0356314207116763,-1.9083442027083333,-0.044583829030407314,49.5,15.5,202
-1.5781183983333333,-1.8547463741666665,-1.2709036716666666,-0.7226986735833334,-1.7034309699999999,-0.04374725744128227,-0.008596072594324766,-1.2659975983333331,0.004914673736045186,49.5,16.5,164
1.2257190544166667,-0.26410062291666664,-1.0219172575,-1.4104892688333333,-0.45311765383333336,-0.0206754555304845,-0.015546207626660646,-1.0868349545,0.005149394267477695,49.5,16.5,168
-0.4606208671,0.9240246017,-0.25488274639999997,-1.1315409,-0.2881797946,-0.01769178211688993,-0.00788085162639618,-0.9441088193,0.0054427949317683326,49.5,16.5,173
0.35216403615384617,-1.1804926296923077,-0.5645599400000001,-0.5146611934615385,-0.3538019449230769,-0.01821987216289228,-0.011825552353492141,-0.4960888803846154,0.0057948757289170965,49.5,16.5,179
-0.8300011009999999,-1.7400643960000002,-1.7543739498,-0.7655660470000001,-2.017738063,-0.05914745926856996,-0.022284582257270813,-0.830613396,0.006909798253221516,49.5,16.5,198
-1.1309876529583331,-0.8843321766666666,-1.3561115247500002,-1.8605709744166667,-2.837583378583333,-0.06267873446146649,-0.02954699844121933,-1.8256352329166665,0.007144518784654025,49.5,16.5,202
-1.2476912170833334,-1.6037921066666667,-1.25724008275,-0.6815585658333334,-1.6005272025,-0.058109634866317095,-0.008798887332280458,-1.3242960991666666,0.023538679174013144,49.5,17.5,164
0.8912620483333333,-0.07505378574999999,-1.0428251171666667,-1.2090798139999999,-0.9409908958333333,-0.03192503253618878,-0.01796784996986389,-0.9977448012500001,0.024662865962735696,49.5,17.5,168
-0.545344195,0.586505302,-0.488586827,-1.305855598,-0.2934029395,-0.03128566443920133,-0.013717660307884239,-1.0568024796,0.026068099448638887,49.5,17.5,173
0.4266632623076923,-0.6521762830769231,0.41900212846153845,0.15316627953846151,0.4181543005384615,0.008289424272683976,-0.0041024914154639824,-0.41808577384615386,0.027754379631722715,49.5,17.5,179
-0.44882025459999997,-1.3171598843999999,-1.715842716,-0.23965305300000003,-1.6171786885,-0.04990959316492083,-0.017459696531295754,-0.834402125,0.03309426687815484,49.5,17.5,198
-1.0611131525,-0.6575568558333333,-0.9880542166666666,-1.4413157900000002,-2.204940239,-0.06953594833612442,-0.02543149640162784,-1.7476012987499998,0.03421845366687739,49.5,17.5,202
-1.388011785,-1.5788721308333333,-1.5427015691666668,-1.3657350058333333,-1.8968525991666667,-0.0864248474438985,-0.01665492355823517,-1.3885386508333335,0.021418881980281027,49.5,18.5,164
1.4629778539166667,-0.058534056249999994,-1.4394252891666666,-1.3567413445833334,-1.3094900880416667,-0.016166535516579927,-0.023534017304579435,-0.9093913547499999,0.022441829103755254,49.5,18.5,168
-0.1656463046,0.21905040200000006,-1.006421966,-1.7809619287,-0.2443224246,-0.02910585105419161,-0.012828999757766746,-1.1675709895999997,0.02372051300809804,49.5,18.5,173
0.5981259353846154,0.10239300069230768,0.9089509480769231,0.43759795507692306,0.7620977076923077,0.021592534505403937,0.01561117172241211,-0.33677863769230776,0.025254933693309382,49.5,18.5,179
-1.51463445,-2.42161998125,-2.910595941,-0.5033296082000001,-2.6234316276,-0.038963592052459695,-0.02075578272342682,-0.839524345,0.030113932529811965,49.5,18.5,198
-0.8008162125,-0.2795326620083334,-0.9210107335000001,-1.6257618947,-1.6904163969166668,-0.0381700148185094,-0.02944989005724591,-1.6843603205000002,0.031136879653286192,49.5,18.5,202
-1.5923398535833335,-1.9106579434166666,-1.7999395996666667,-1.7671073804166666,-2.767911101666667,-0.09262053171793622,-0.02473198870817822,-1.4536813408333333,-0.002715465898281487,49.5,19.5,164
1.9032200958333334,0.6830944624999999,-1.49607872,-1.2888648716666666,-0.7579109521666667,0.006880911688009916,-0.006396765510241209,-0.835336117,-0.00284515418136259,49.5,19.5,168
0.4325198744,0.34716532869999994,-0.8431474214,-1.9318722604999998,-0.012244604000000034,-0.020269134640693687,-0.010869079828262351,-1.274885384,-0.0030072645352139677,49.5,19.5,173
0.5543420095384616,0.3638138971538462,0.37645881642307694,0.03062590261538462,0.7957002253846154,0.019173532724380493,0.013173754398639381,-0.24777968846153847,-0.003201796959835621,49.5,19.5,179
-1.532010118,-2.6117266537,-2.695784302,0.188708653,-2.3991308659999997,0.0005496531724930032,-0.014508271217346214,-0.8528886390000001,-0.0038178163044708573,49.5,19.5,198
-0.7061239049999999,-0.035151066083333335,-0.7204608216666667,-1.5800502568333334,-0.8803738933333334,-0.002260742088158907,-0.014844437440236391,-1.6404021050000002,-0.0039475045875519595,49.5,19.5,202
-1.6089888125,-1.8389014041666667,-1.8958791824999999,-1.6461671341666666,-2.295334475083333,-0.09187799443801242,-0.022217864791552244,-1.5136603075,-0.04769050879531259,49.5,20.5,164
1.57517687625,0.612674273,-1.3350039471666668,-1.36724638,-0.8990578775,0.0035819709300994873,-0.016279843946297945,-0.7886797871666666,-0.04996816590337736,49.5,20.5,168
0.4827815028,0.663329265,-0.5630952898,-2.0487897630000003,0.188913671,-0.01184476912021637,-0.009439209103584312,-1.3750402499,-0.052815237288458314,49.5,20.5,173
